id,country,status,amount
85766,Belgium,pending,4385133.604661929
85767,Portugal,completed,8907361.081432965
85768,United States,failed,1414928.7493406837
85769,Lithuania,completed,4815726.097509904
85770,Croatia,pending,5441314.260812736
85771,Portugal,completed,5550375.5183633715
85772,Latvia,pending,1754352.3849971564
85773,Spain,pending,6284739.619962726
85774,Czech Republic,pending,6798734.164510102
85775,Portugal,pending,6218425.364681699
85776,Slovakia,failed,4168141.7431710297
85777,Lithuania,pending,7378409.541471104
85778,Slovakia,pending,8864050.586045282
85779,Luxembourg,completed,1433208.6846440916
85780,Sweden,completed,8779303.482768603
85781,Spain,pending,2147996.293847313
85782,Austria,pending,4165850.988053521
85783,Estonia,completed,910238.3257958369
85784,Estonia,failed,706871.4809555132
85785,Sweden,completed,8852841.747652015
85786,Estonia,completed,9354680.091306023
85787,Portugal,completed,5950854.9208135065
85788,Sweden,pending,176515.26167651644
85789,Romania,completed,9089522.573649094
85790,Luxembourg,pending,7768643.585358928
85791,Lithuania,failed,2638703.043960391
85792,France,pending,8883533.772996698
85793,Netherlands,completed,3588192.842369179
85794,Portugal,completed,5322494.157508902
85795,Bulgaria,completed,6237995.851434352
85796,Netherlands,failed,3252046.7753896974
85797,Estonia,failed,55395.1566865496
85798,Slovenia,completed,5821617.03360189
85799,Latvia,failed,4455307.416886741
85800,Germany,failed,3737474.1992498618
85801,Ireland,pending,168226.8831462319
85802,Netherlands,pending,9642307.85867824
85803,United States,failed,7950488.886851613
85804,Netherlands,pending,1758229.6584458612
85805,Spain,completed,7088303.875042555
85806,Sweden,failed,5172008.94962236
85807,Bulgaria,completed,4892898.533560689
85808,Ireland,completed,7981349.875792136
85809,Hungary,pending,1083747.475573521
85810,Spain,failed,2386330.5205204645
85811,Austria,failed,700146.2575726813
85812,Luxembourg,pending,1714775.921865751
85813,Poland,failed,1554791.105482619
85814,Bulgaria,failed,9781465.479664696
85815,Austria,pending,5476348.394549955
85816,Germany,failed,1542569.4901331854
85817,Bulgaria,pending,1144694.838186352
85818,Ireland,completed,436845.7177518181
85819,Portugal,completed,825170.6958552352
85820,Slovakia,pending,1140401.9282608547
85821,France,failed,7341326.539070005
85822,Italy,failed,7024750.550531453
85823,Greece,pending,1421004.567384737
85824,Spain,pending,957839.6277791135
85825,Malta,pending,1015841.6667935133
85826,Croatia,pending,9965814.843901902
85827,Czech Republic,completed,9484284.719836015
85828,Czech Republic,failed,6290118.354263191
85829,Austria,failed,4085269.0589342243
85830,Portugal,failed,8448185.746382978
85831,United States,completed,9928024.976565007
85832,Latvia,failed,7692601.805385043
85833,Ireland,pending,5397439.779092622
85834,Lithuania,pending,1703426.3110158264
85835,Estonia,completed,2512299.258045727
85836,Estonia,failed,2609654.1786893858
85837,France,completed,2453891.072499942
85838,Latvia,failed,9967319.000182165
85839,Czech Republic,completed,815093.6071911752
85840,Spain,failed,9453061.040728927
85841,Malta,failed,7165353.896855631
85842,Italy,completed,1752990.7174947169
85843,Finland,completed,918151.1896516947
85844,Portugal,completed,7432085.006277932
85845,Belgium,pending,7105814.060499347
85846,United States,failed,5948196.275085556
85847,Hungary,pending,5122708.088610388
85848,Croatia,failed,2319389.2091275016
85849,Romania,failed,2137506.1528801587
85850,Slovakia,pending,7457008.174435959
85851,Spain,failed,7607924.558608768
85852,Spain,pending,8101259.395834055
85853,Bulgaria,failed,9319209.398680473
85854,Sweden,pending,6886032.305774556
85855,Slovakia,pending,1647522.7332744324
85856,Italy,pending,8495201.164181456
85857,Slovakia,completed,218088.56819226398
85858,Austria,pending,6166061.8244279735
85859,Latvia,completed,2756268.8279656824
85860,Belgium,pending,7221949.973936918
85861,France,pending,6849217.08248543
85862,Croatia,pending,2928977.3806283036
85863,Portugal,completed,8719538.375207912
85864,Romania,pending,2015896.13817026
85865,Greece,failed,65988.59817015023
85866,Romania,failed,6766863.8757618405
85867,Italy,completed,7172742.884214439
85868,Netherlands,pending,2847966.655221754
85869,Italy,pending,4662512.335772572
85870,France,pending,4162501.424772671
85871,Czech Republic,completed,7423183.814231324
85872,Luxembourg,pending,4989035.673553472
85873,France,completed,6113074.794849103
85874,Denmark,failed,4454841.776347531
85875,Romania,pending,6527461.748453689
85876,Ireland,failed,5330216.471849312
85877,United States,completed,5331105.866464781
85878,Hungary,pending,4672441.731099744
85879,Lithuania,completed,3898755.4209846086
85880,Greece,pending,1459965.3671628742
85881,Germany,failed,5631755.862678134
85882,Belgium,completed,3257261.425132267
85883,Greece,failed,5655792.541008112
85884,Slovenia,completed,4325597.547930505
85885,Lithuania,pending,175067.19100846892
85886,Netherlands,completed,7641310.070183111
85887,Luxembourg,pending,9090307.319644772
85888,Romania,failed,3838954.616947157
85889,Germany,completed,4444669.385288897
85890,Croatia,pending,8072635.50078635
85891,Portugal,completed,5755951.671768759
85892,Spain,completed,2937420.1663569976
85893,Slovakia,failed,5266129.496904782
85894,Slovenia,completed,6098506.426261339
85895,Estonia,pending,297256.99967301014
85896,Greece,pending,1912899.2187457539
85897,Finland,completed,3694451.048062268
85898,Ireland,pending,8052939.548430006
85899,France,failed,7698434.938844542
85900,Italy,failed,7170173.588890309
85901,Malta,failed,2658926.2357757525
85902,Spain,failed,9692004.590655336
85903,Croatia,completed,9176656.128873577
85904,Italy,pending,1900349.340107683
85905,Luxembourg,pending,1014196.599445668
85906,Croatia,failed,1692916.8238469583
85907,Poland,failed,4400862.801680622
85908,Slovenia,failed,9135352.546700412
85909,Portugal,failed,9803428.336626168
85910,Poland,completed,7138996.198992449
85911,Finland,failed,9556525.191736877
85912,Latvia,pending,495293.03765940224
85913,Sweden,pending,5549194.73701001
85914,Malta,completed,360281.0532236744
85915,Belgium,completed,5812157.936876602
85916,Belgium,failed,4593197.8952093385
85917,Slovakia,completed,2457426.0460482445
85918,Austria,completed,271662.5682357232
85919,Malta,failed,9681241.03678482
85920,Ireland,failed,9868929.905077362
85921,Hungary,completed,3804183.693333629
85922,Belgium,pending,2201727.559850186
85923,Latvia,pending,1961071.0498451744
85924,Latvia,completed,9691053.432133036
85925,France,pending,8272789.239989762
85926,United States,pending,3006922.4673226015
85927,France,completed,4229749.626030571
85928,Italy,failed,9904104.706864793
85929,Luxembourg,completed,1624930.2053603332
85930,Slovakia,completed,25638.72771943254
85931,Portugal,failed,4564825.140888635
85932,Greece,completed,4228966.6232390795
85933,Slovakia,pending,5233835.76553934
85934,Malta,pending,8857918.93937135
85935,Slovakia,failed,4237705.4089849135
85936,Estonia,completed,7341806.6384427445
85937,Spain,failed,6140528.232987089
85938,Romania,pending,3629491.714909534
85939,Hungary,pending,5864983.332778042
85940,Slovenia,completed,2005974.7523844452
85941,France,pending,7874799.296473275
85942,Netherlands,failed,6734675.944534937
85943,United States,completed,3612870.175543944
85944,Latvia,completed,3117960.191953586
85945,France,completed,872688.529873682
85946,Spain,completed,3919748.920958358
85947,Latvia,pending,7146123.380535575
85948,Malta,pending,3630562.0025056726
85949,Estonia,failed,5926771.870735974
85950,France,pending,1360273.8137455329
85951,France,pending,1192690.7208708047
85952,France,pending,5321944.789684273
85953,Ireland,pending,3043450.419743968
85954,Lithuania,completed,6755640.320824914
85955,Belgium,failed,721490.6860890557
85956,Slovenia,completed,9902342.96933836
85957,Portugal,failed,8377627.026011206
85958,Greece,failed,18501.45870287867
85959,Portugal,failed,588572.5092844318
85960,Latvia,pending,3045399.720310732
85961,Spain,failed,2796300.417124992
85962,Greece,completed,7216356.541574233
85963,Italy,failed,5820392.513277851
85964,Netherlands,failed,5565864.289996407
85965,Estonia,failed,9515421.012089381
85966,Estonia,completed,8112898.645637975
85967,Germany,failed,38824.086304575234
85968,Sweden,pending,7320074.453206946
85969,Poland,completed,7146764.410306753
85970,Malta,pending,7840468.129627258
85971,Romania,pending,2790864.9115463234
85972,Hungary,pending,5773743.586962463
85973,Slovenia,failed,2365424.5034305477
85974,Italy,failed,7204235.924113039
85975,Slovenia,pending,2590313.0134908515
85976,Belgium,pending,3816883.5814153245
85977,Finland,failed,6019814.943913886
85978,France,completed,52303.31901371899
85979,Austria,completed,1482857.3947459823
85980,Lithuania,pending,999671.2233605321
85981,Hungary,pending,8541018.436717445
85982,Spain,pending,3080954.529000417
85983,Hungary,completed,2099073.3884632816
85984,Poland,completed,7569702.967011755
85985,Finland,pending,5400783.906632475
85986,Greece,pending,5645835.573207622
85987,Hungary,pending,1315251.4317732477
85988,Bulgaria,failed,2513822.089747857
85989,Czech Republic,pending,5751713.163468473
85990,Slovakia,failed,4400523.124127936
85991,Estonia,failed,6785680.872350223
85992,Slovenia,failed,4808831.075150934
85993,Slovakia,pending,5827888.520641715
85994,Malta,completed,5962852.973284868
85995,Germany,failed,8307294.642232499
85996,Slovakia,completed,980393.0842753327
85997,Denmark,completed,5338827.770012014
85998,Sweden,failed,1413556.3817500495
85999,Spain,failed,9667723.936567813
86000,Portugal,failed,4226373.4713708125
86001,Portugal,failed,1664281.197098485
86002,Austria,failed,7254255.173786006
86003,Portugal,failed,8596500.402102953
86004,Italy,pending,1783321.4712066404
86005,United States,failed,2487628.257452387
86006,Lithuania,completed,2057232.994961863
86007,Spain,completed,5724096.336224187
86008,Sweden,failed,1425265.7351039322
86009,Italy,failed,8851249.72955374
86010,Denmark,pending,8519788.05160085
86011,Poland,failed,6878234.0681677945
86012,Croatia,failed,5267518.996774312
86013,Latvia,failed,8479855.946152015
86014,Sweden,completed,1777416.3367531782
86015,Slovenia,pending,5759205.230269418
86016,Czech Republic,completed,1445985.4297538577
86017,Lithuania,pending,5746311.021887188
86018,Slovakia,failed,3610152.6975719435
86019,United States,failed,5419190.784728185
86020,Slovenia,pending,475489.6734489489
86021,Estonia,failed,7416354.53832544
86022,Sweden,failed,5145492.600105496
86023,Sweden,pending,7573817.787772646
86024,Czech Republic,failed,4030360.3159304834
86025,Denmark,failed,1211696.0588059688
86026,Ireland,completed,5398354.373803359
86027,Denmark,completed,3068102.497130759
86028,Malta,pending,6871348.922202333
86029,Denmark,failed,8973471.384438358
86030,France,completed,2114465.4431992727
86031,Italy,completed,3315685.520581153
86032,Greece,failed,6617214.3515872
86033,Belgium,pending,9116740.760746593
86034,Spain,pending,3518798.7866263725
86035,Czech Republic,failed,2977190.692771383
86036,Romania,completed,5362661.300098672
86037,Sweden,failed,4942140.972846387
86038,Luxembourg,completed,3151697.94594471
86039,Belgium,completed,1321857.8958347237
86040,Malta,completed,7570179.693047774
86041,Netherlands,failed,2299972.8340828354
86042,Lithuania,failed,4374085.941851649
86043,Ireland,pending,661589.290981891
86044,Denmark,failed,812706.4253990878
86045,Denmark,pending,5486909.711501089
86046,Denmark,failed,300479.7021779726
86047,Italy,pending,6132241.254670895
86048,Finland,pending,7610718.100407984
86049,Malta,completed,1352224.6661019765
86050,Romania,completed,3083623.614461906
86051,Ireland,failed,2609287.1302498854
86052,Croatia,failed,3676489.2889394527
86053,Poland,completed,3102190.8765454097
86054,Belgium,pending,1588485.6494431298
86055,Italy,failed,4268763.398635263
86056,Bulgaria,completed,7573506.510804279
86057,Latvia,failed,7648953.772756193
86058,Estonia,failed,1495821.9636787141
86059,Luxembourg,failed,6497935.621808991
86060,Austria,failed,2569178.6788647943
86061,Finland,failed,845799.7239724591
86062,United States,pending,1880745.841363155
86063,Belgium,completed,2103369.6692250115
86064,Portugal,pending,9286807.613314742
86065,Belgium,pending,9462941.869780159
86066,Slovenia,pending,2699268.6303431913
86067,Slovenia,failed,1026836.4221274628
86068,Malta,failed,8212354.85482285
86069,Lithuania,pending,8205338.217533014
86070,Ireland,pending,2250557.5824811575
86071,Portugal,failed,906669.7331160079
86072,Netherlands,completed,5342374.117281165
86073,France,pending,1810349.884479776
86074,Malta,pending,3454584.885724106
86075,Germany,completed,9256667.938410556
86076,Portugal,completed,6109605.823825378
86077,Romania,pending,401205.9486741537
86078,France,pending,3403175.101422524
86079,Italy,completed,3933757.5107268454
86080,Slovakia,failed,263812.42402736313
86081,United States,failed,3179417.7553819646
86082,Austria,completed,9130094.56869628
86083,Finland,pending,5010093.610890805
86084,Germany,pending,1785436.8562954525
86085,Poland,completed,6331876.267616087
86086,Austria,pending,1045666.6216805377
86087,Ireland,failed,8807513.184462927
86088,Malta,completed,4108062.967916671
86089,United States,failed,7370769.57643521
86090,Czech Republic,pending,979029.7949461247
86091,Denmark,completed,2764221.9664725307
86092,Slovenia,pending,7190437.958374084
86093,Latvia,pending,6556005.838330286
86094,Hungary,completed,1017669.7759781417
86095,Romania,pending,3357321.574563331
86096,Ireland,completed,5769610.238010083
86097,Greece,pending,6098219.780339072
86098,Belgium,failed,1998574.221794469
86099,Greece,pending,7209516.872874328
86100,Sweden,completed,4908399.383120007
86101,Latvia,completed,6372656.760271398
86102,Belgium,completed,1285710.7790015542
86103,Germany,completed,1378656.719167317
86104,France,pending,8410361.2490245
86105,Denmark,failed,808395.8991128315
86106,Greece,failed,8289652.954648157
86107,Croatia,failed,8431967.338048201
86108,Denmark,pending,8257821.1482855715
86109,Hungary,completed,875890.5987734644
86110,Spain,failed,8636085.346752439
86111,Ireland,pending,544354.7697940987
86112,Greece,completed,9851772.275190415
86113,Czech Republic,pending,8372873.21069355
86114,Germany,pending,8326578.618653987
86115,Slovakia,pending,9782600.145399349
86116,France,completed,9441209.750549065
86117,Croatia,failed,4985563.669424074
86118,Italy,completed,1337591.1260540886
86119,Luxembourg,pending,4183562.6749456287
86120,Romania,pending,262051.94656275798
86121,Bulgaria,failed,5122509.588394901
86122,Sweden,pending,9160515.11586869
86123,Ireland,completed,1562698.6163530143
86124,Finland,failed,7516594.084154177
86125,Austria,pending,6088886.66037219
86126,Italy,failed,7655753.81752852
86127,Bulgaria,pending,1244744.0024100177
86128,France,completed,823623.4549230093
86129,Greece,completed,9898921.28436118
86130,Slovenia,failed,4326636.656270021
86131,Italy,pending,6039278.724821202
