id,country,status,amount
76898,France,completed,4122023.2814173773
76899,Slovakia,failed,2934104.1063122563
76900,Greece,failed,380218.43242054933
76901,France,completed,2623634.082306222
76902,Latvia,completed,1662501.54364333
76903,Greece,failed,8290238.9021904245
76904,Ireland,completed,668355.1176105307
76905,Italy,completed,4654811.836121782
76906,Belgium,completed,9415.463946778058
76907,Czech Republic,failed,3664083.1319719446
76908,Netherlands,completed,4958320.671570658
76909,Croatia,completed,5675256.528589525
76910,Netherlands,pending,7858387.527046373
76911,Slovakia,failed,7897634.49589005
76912,Slovenia,failed,4594868.6654190915
76913,Netherlands,pending,5793394.443034271
76914,Croatia,completed,1522899.2761384752
76915,Luxembourg,pending,7311452.593991931
76916,Belgium,completed,1171527.7464702066
76917,Belgium,pending,7133927.819306712
76918,Croatia,pending,6937370.328898436
76919,Germany,pending,9880536.589845546
76920,Finland,failed,9789935.865888765
76921,Sweden,completed,286753.80921987514
76922,Denmark,completed,3673284.9159270776
76923,Slovakia,completed,5291450.888181483
76924,Spain,pending,1612447.5942079385
76925,Spain,pending,1703850.4388891885
76926,United States,completed,7355553.472427433
76927,Croatia,completed,7147839.202157762
76928,Slovakia,pending,7750395.711029817
76929,Lithuania,failed,9570762.75027674
76930,Slovenia,failed,9745762.889368003
76931,Slovenia,failed,9073261.849141179
76932,Netherlands,failed,2922071.385393734
76933,Croatia,completed,3497789.421468707
76934,Ireland,pending,1557857.0101627542
76935,Ireland,completed,3849583.0883698026
76936,Italy,pending,8438685.50309428
76937,Ireland,completed,4608928.26629777
76938,Slovenia,failed,8904648.008693926
76939,Italy,pending,73570.89035714969
76940,United States,pending,4734723.633176838
76941,Belgium,pending,8081676.334036791
76942,Hungary,pending,3331888.209661925
76943,Latvia,failed,7625515.933163378
76944,Bulgaria,failed,721281.3162186837
76945,Romania,failed,2758575.652934064
76946,Croatia,failed,118403.06994353123
76947,Finland,pending,3591587.5782086183
76948,Spain,failed,7933018.031459239
76949,Italy,pending,9409387.810758399
76950,Belgium,completed,1468115.9933485345
76951,Croatia,failed,2347287.788656063
76952,Latvia,failed,9054983.15529258
76953,Denmark,failed,5763499.2172598485
76954,Belgium,completed,510608.6868569826
76955,United States,pending,1497616.8670105827
76956,Slovenia,failed,670313.3944747864
76957,Germany,failed,3933114.930320093
76958,Portugal,failed,4841047.976089332
76959,Czech Republic,failed,2392884.9065150437
76960,Estonia,completed,9514096.894007286
76961,Bulgaria,pending,1546324.8244415196
76962,United States,pending,7187374.823314055
76963,Romania,completed,7337544.94226572
76964,Germany,failed,2511461.533207273
76965,United States,failed,3713610.77464878
76966,Bulgaria,completed,4911446.817346652
76967,Slovakia,pending,5132039.79636661
76968,Spain,pending,7167074.421880733
76969,Slovakia,failed,7348331.697620568
76970,Hungary,failed,8444122.480715808
76971,Denmark,pending,1767042.6822771735
76972,United States,failed,5869841.815555192
76973,Hungary,completed,9684931.62629301
76974,Belgium,completed,5178102.360394026
76975,Sweden,completed,457712.0490316533
76976,Portugal,completed,1120398.5077463163
76977,France,pending,1347218.6638323914
76978,Malta,pending,4085320.7361214804
76979,Germany,pending,3148501.3218900235
76980,Spain,completed,8206235.318579458
76981,France,failed,9262763.77771864
76982,Netherlands,completed,2901605.560102527
76983,Italy,completed,6512769.351896976
76984,Sweden,failed,8757843.187831251
76985,Hungary,pending,6905108.223368392
76986,United States,completed,3574720.1446129605
76987,Greece,pending,3824269.262142812
76988,Netherlands,failed,6023769.8319480475
76989,Slovakia,completed,8943437.564857978
76990,Czech Republic,failed,4295134.210478159
76991,Italy,completed,933901.1894941118
76992,Finland,completed,891428.2506395876
76993,Denmark,pending,4947350.898135852
76994,United States,failed,6306577.236281094
76995,Ireland,failed,6632433.005809595
76996,Romania,failed,4881864.607836253
76997,France,completed,4196186.366319551
76998,Lithuania,pending,2060633.3968001455
76999,Belgium,failed,4638839.927646993
77000,Portugal,failed,2140437.0821937756
77001,Bulgaria,failed,391464.95222120656
77002,Greece,failed,1691510.6573722672
77003,Greece,completed,6723281.850260045
77004,Luxembourg,pending,4542406.186981077
77005,Malta,completed,4866664.192866607
77006,Austria,pending,839188.6663670134
77007,Croatia,failed,2413060.295580323
77008,Latvia,failed,5883869.31210705
77009,Germany,completed,2040148.3421459587
77010,Slovakia,failed,4857747.5655942205
77011,Poland,failed,2213059.4930049074
77012,Netherlands,pending,3137036.2851026324
77013,United States,failed,8580437.826735927
77014,Finland,completed,4394272.358617864
77015,Poland,completed,5389070.080323565
77016,Denmark,failed,4836212.79972448
77017,Finland,failed,7592975.716978474
77018,Netherlands,pending,448654.8446846383
77019,Ireland,pending,9495748.699780304
77020,Slovakia,completed,8155563.788461608
77021,United States,failed,8041480.567103666
77022,Denmark,failed,9785684.627428606
77023,Ireland,failed,7172258.296053292
77024,Lithuania,completed,2108045.44686934
77025,Slovakia,failed,3926289.025435198
77026,Romania,pending,6096887.974985142
77027,Slovakia,failed,7038414.708669554
77028,Germany,completed,9820152.504570074
77029,Hungary,pending,2154352.049846192
77030,Spain,completed,1102807.1045606614
77031,Croatia,completed,8781565.755023573
77032,Romania,completed,577627.122741804
77033,Germany,completed,5662211.564051853
77034,Bulgaria,completed,4793743.097362119
77035,Austria,pending,6102611.070502388
77036,Greece,failed,996972.3012283826
77037,Sweden,completed,4632122.244168515
77038,Sweden,completed,1674741.1194145868
77039,Denmark,failed,5248196.407709369
77040,Italy,pending,6686074.28264955
77041,Lithuania,pending,5505671.73315627
77042,Netherlands,completed,5042471.259377582
77043,Romania,completed,5882257.975742478
77044,France,pending,4687172.3451078255
77045,Germany,pending,8847419.200992856
77046,France,pending,9066588.869080871
77047,Czech Republic,completed,1989111.8574128607
77048,Malta,failed,8321880.48621226
77049,Hungary,completed,4111652.725247623
77050,Germany,pending,6671516.404212673
77051,Slovenia,failed,3315251.985926341
77052,France,completed,390855.75969278754
77053,Estonia,failed,3115537.9147143625
77054,United States,completed,8087770.752798945
77055,Romania,pending,212234.02462294482
77056,Sweden,failed,632379.7847611646
77057,Ireland,failed,814575.5233320196
77058,Slovenia,failed,708034.9871794245
77059,Bulgaria,completed,2696944.2372095673
77060,France,failed,4858560.141060853
77061,United States,completed,5805181.553792247
77062,Croatia,failed,1756343.1979910727
77063,Lithuania,failed,3164289.9134736434
77064,Estonia,pending,2063222.7212306263
77065,Slovenia,completed,1241466.357884915
77066,Czech Republic,pending,1444578.0671452535
77067,Czech Republic,completed,2209447.2440218274
77068,Ireland,completed,256020.06422625002
77069,Poland,pending,2865726.002430671
77070,Slovenia,failed,6742270.020363665
77071,Germany,pending,2457231.650363022
77072,Slovenia,completed,105918.71293577526
77073,Lithuania,pending,1502633.7790841472
77074,Slovenia,completed,4849526.403492648
77075,Greece,pending,1198657.7534199483
77076,Belgium,failed,6498197.454469086
77077,United States,completed,4298598.637136875
77078,Sweden,pending,9704659.052556472
77079,Luxembourg,completed,6017543.256397968
77080,Italy,failed,7022351.853707116
77081,Italy,completed,5005697.10709761
77082,Denmark,pending,3499808.7823994085
77083,Denmark,failed,5616062.988530551
77084,Hungary,completed,8113912.698425922
77085,Hungary,pending,8374643.945971696
77086,Greece,failed,5594791.742325238
77087,Portugal,failed,8357183.8518022075
77088,Spain,pending,4856355.116227749
77089,Spain,failed,2654886.0147316833
77090,Croatia,completed,4771865.703553251
77091,United States,failed,1000702.0343052753
77092,Slovakia,failed,7048333.153613354
77093,Slovakia,pending,5529407.556812199
77094,Netherlands,failed,5016966.454325195
77095,Malta,pending,6656430.457524271
77096,Romania,pending,1680123.9874557261
77097,Germany,failed,4566822.422108873
77098,Sweden,completed,1001185.7858298568
77099,United States,completed,2421632.3074720846
77100,Latvia,failed,4475423.723338482
77101,France,completed,1554405.033477041
77102,Estonia,completed,4729175.265106305
77103,Malta,failed,4452728.9023171915
77104,Ireland,pending,5331937.222506595
77105,Czech Republic,completed,8808003.81635458
77106,Hungary,completed,4988435.352465199
77107,Slovenia,pending,5767736.519153575
77108,Spain,completed,6192841.935031069
77109,Slovenia,completed,471795.54582230555
77110,Finland,pending,4776768.715872189
77111,Romania,failed,6432393.285413627
77112,Denmark,failed,8089377.265758041
77113,Netherlands,completed,1014832.8277824792
77114,Portugal,failed,7683949.546709007
77115,Latvia,failed,9761636.130893871
77116,Latvia,completed,2893489.8270763867
77117,United States,completed,1761798.56375977
77118,Finland,pending,3202936.560162587
77119,United States,pending,6728942.728578568
77120,Bulgaria,pending,9447329.931303073
77121,Italy,completed,4921930.007868671
77122,Malta,completed,5695961.685818689
77123,Poland,completed,2234229.4184998125
77124,Greece,completed,6504544.35927514
77125,Spain,completed,4875052.971471758
77126,Malta,completed,4280244.113421535
77127,Bulgaria,pending,1754960.2492897997
77128,Denmark,failed,3975103.909839002
77129,Poland,completed,3354329.025244094
77130,Romania,pending,4196628.129574633
77131,Hungary,failed,6515442.104181413
77132,Poland,failed,9574135.151804484
77133,Greece,pending,3320698.135901076
77134,Italy,failed,2473294.126513599
77135,Malta,completed,2781686.6776643246
77136,Italy,completed,2347383.819178582
77137,France,failed,3656336.8301110645
77138,Denmark,failed,6621361.207565536
77139,Portugal,pending,6744893.244563246
77140,Austria,failed,9086135.37611786
77141,Spain,pending,5294428.994086105
77142,Bulgaria,completed,3852691.6021134173
77143,Slovakia,pending,9758707.525593065
77144,Poland,completed,9888810.183664935
77145,Finland,completed,7000931.342657684
77146,Austria,pending,8467547.203998204
77147,Hungary,failed,3780063.868993768
77148,Austria,failed,9244542.57570461
77149,Lithuania,failed,9951967.123735676
77150,Spain,pending,5822234.440460654
77151,Germany,pending,9879227.095550831
77152,Austria,completed,5966100.594100626
77153,Austria,completed,9134590.21302842
77154,Bulgaria,pending,4539461.213067715
77155,Slovakia,failed,1755044.9502645205
77156,Malta,pending,2669947.6029907223
77157,Bulgaria,pending,4370714.897286397
77158,Lithuania,pending,603523.2579108918
77159,Latvia,pending,8219508.593595706
77160,Latvia,failed,7213865.3309058575
77161,Luxembourg,pending,8215960.603918411
77162,Germany,failed,5007422.546236362
77163,Lithuania,completed,8388865.125824314
77164,Portugal,failed,4424974.30065394
77165,Czech Republic,pending,9299763.75153591
77166,Bulgaria,pending,8761974.057857556
77167,United States,completed,9539713.346947549
77168,Luxembourg,pending,965066.6634133398
77169,Luxembourg,completed,9624828.821880467
77170,United States,completed,5077716.3923644405
77171,Romania,failed,2935506.05404185
77172,Spain,completed,9061335.22877638
77173,Hungary,pending,3729797.9366171295
77174,Malta,failed,3727353.6339340084
77175,France,completed,9514508.23431096
77176,Latvia,pending,9371857.459882718
77177,Lithuania,pending,9262347.441666096
77178,Sweden,completed,2630079.853925198
77179,Hungary,completed,4888876.167976777
77180,Portugal,failed,6914361.774422249
77181,Czech Republic,completed,5112695.089069081
77182,Poland,failed,4032325.6503023696
77183,Greece,completed,9219609.651680706
77184,Bulgaria,pending,2181635.960884051
77185,Malta,pending,2949612.0337896347
77186,United States,failed,177721.1245509447
77187,Ireland,completed,2503524.373234046
77188,Denmark,pending,200010.36245497316
77189,Poland,pending,7263577.164025623
77190,Denmark,pending,9824193.396081198
77191,Sweden,pending,4955215.407395798
77192,Malta,failed,7819099.418306913
77193,Malta,completed,3282994.8032068624
77194,United States,failed,7330147.899133267
77195,Denmark,completed,9685772.59041428
77196,Estonia,pending,277533.7505996356
77197,Sweden,pending,5960746.847486198
77198,Bulgaria,completed,525911.0982583915
77199,Belgium,pending,6191288.997474663
77200,Poland,completed,1998297.1232613733
77201,Greece,failed,9580118.949637268
77202,Czech Republic,pending,1098948.1641723076
77203,Hungary,failed,9605522.002707835
77204,Ireland,completed,9865504.364364754
77205,Portugal,pending,1246189.7740575322
77206,Hungary,pending,2101106.94830001
77207,Estonia,completed,4762690.232915482
77208,Poland,pending,9827718.340432007
77209,Croatia,completed,4558049.516000724
77210,Lithuania,completed,4759314.400382504
77211,Belgium,failed,9136759.762615517
77212,Lithuania,completed,7419774.363508147
77213,Luxembourg,completed,6412110.538166572
77214,Hungary,failed,428325.3001110399
77215,Ireland,failed,2591520.2284404095
77216,Estonia,completed,4249125.507611751
77217,Slovenia,pending,4574355.27348866
77218,Denmark,pending,4222736.19120042
77219,Hungary,completed,9788742.662388368
77220,United States,failed,1605135.2517697848
77221,Spain,pending,253932.34621648776
77222,Bulgaria,pending,7638872.950244158
77223,Malta,failed,3186736.1246044566
77224,Estonia,completed,4697341.134253981
77225,Portugal,failed,1816202.1596111432
77226,Luxembourg,pending,1936756.0366475945
77227,Sweden,completed,380506.6019226544
77228,Belgium,failed,6017725.569982762
77229,Germany,pending,470314.02790435276
77230,Croatia,failed,6626475.16693422
77231,Croatia,completed,2920768.482799062
77232,Croatia,pending,8902403.59622729
77233,Sweden,completed,5324814.6760252435
77234,Belgium,completed,7897422.049227603
77235,Hungary,completed,1725843.1615944947
77236,Latvia,failed,1027803.0258997761
77237,Romania,pending,9133908.465742294
77238,Slovenia,pending,5076434.000967914
77239,Germany,failed,7734725.032491782
77240,Hungary,failed,8709905.537849586
77241,Czech Republic,completed,8874578.418509759
77242,Greece,failed,1958958.4625886024
77243,Slovenia,completed,8724761.365356335
77244,Hungary,pending,4652081.944068222
77245,Netherlands,pending,4193056.336786606
77246,Finland,completed,8331464.647185645
77247,Croatia,completed,2083075.1640496491
77248,Ireland,failed,8613162.08462867
77249,Malta,completed,2643476.2753862874
77250,Germany,failed,8304204.894806551
77251,Slovakia,failed,569118.7824567134
77252,Belgium,completed,8135200.085977297
77253,Sweden,failed,9086629.781210609
77254,Romania,pending,8358858.501814891
77255,Slovenia,pending,1683452.8502091095
77256,Lithuania,completed,7418965.673329274
77257,France,completed,2636304.615359564
77258,Sweden,failed,5637302.101683571
77259,Austria,completed,1684220.3188441552
77260,Finland,failed,1270571.59652754
77261,Luxembourg,pending,5842209.213676056
