id,country,status,amount
78527,Malta,completed,8131874.384705519
78528,Romania,pending,3153733.9779487937
78529,Romania,failed,1020346.4591578459
78530,Latvia,failed,1010125.5168651768
78531,France,failed,8616572.386844339
78532,Poland,completed,5294231.459225194
78533,Estonia,pending,6760585.886487868
78534,Sweden,completed,7584709.107970355
78535,Luxembourg,completed,6218631.379318852
78536,Ireland,pending,7349108.672167364
78537,Malta,completed,2833946.066953714
78538,Sweden,completed,6580896.137507868
78539,France,completed,7877424.36601836
78540,France,pending,7520121.402547735
78541,Latvia,pending,3551111.301572113
78542,Malta,completed,4804770.069079943
78543,Slovenia,pending,7540804.989511973
78544,Malta,failed,6273849.28357453
78545,France,pending,4049791.1433102284
78546,Latvia,completed,6102352.310723275
78547,United States,failed,1123871.1105521715
78548,Greece,failed,2363826.864550963
78549,Luxembourg,completed,5266871.45829296
78550,Sweden,completed,6851021.152153511
78551,Estonia,pending,2669324.338670148
78552,Spain,failed,590007.7857135455
78553,Slovenia,failed,1082472.1568155638
78554,Portugal,failed,9749041.382716238
78555,Lithuania,pending,1374278.5761158771
78556,Latvia,completed,687401.4008277262
78557,Malta,pending,9009391.226366544
78558,Croatia,pending,8826240.057865106
78559,Hungary,pending,6095802.460488695
78560,Romania,completed,4363177.049687351
78561,Poland,completed,9836282.085983235
78562,Germany,completed,362729.74924498214
78563,Slovenia,completed,17072.851561406034
78564,Romania,failed,5863666.264505201
78565,Slovenia,completed,4622062.935366517
78566,Greece,pending,8287058.042872254
78567,Denmark,completed,8612977.81719168
78568,Belgium,pending,5699771.456843749
78569,Belgium,pending,7394387.050318665
78570,France,completed,6675488.349773233
78571,Ireland,failed,3383299.189260062
78572,Netherlands,completed,8255558.22427481
78573,Sweden,pending,1868657.5198804834
78574,Slovakia,completed,3545349.2953063683
78575,Finland,failed,3645449.5956297508
78576,Czech Republic,pending,1043283.4369834876
78577,Slovakia,completed,4494503.566340274
78578,Romania,failed,7879316.2627634425
78579,Hungary,pending,4590749.150750816
78580,Lithuania,completed,4981610.292795465
78581,Slovenia,failed,4870014.69677472
78582,Estonia,failed,7373951.392288283
78583,Portugal,completed,5457760.491022905
78584,Bulgaria,failed,8052833.24677676
78585,Luxembourg,completed,7168913.61990968
78586,Greece,completed,732714.2479225224
78587,Estonia,failed,1439058.2485389858
78588,Poland,pending,3871229.484345354
78589,Greece,pending,7068170.798282005
78590,Hungary,completed,4521663.356431314
78591,Croatia,pending,358779.46676536207
78592,Austria,pending,2366560.6533510573
78593,Finland,failed,8351828.484320487
78594,Portugal,pending,8336517.688521881
78595,Belgium,completed,2011699.8476648605
78596,Italy,pending,3859149.4708016682
78597,Lithuania,pending,4159583.467472403
78598,Italy,completed,7422406.028054188
78599,Ireland,completed,3836571.210493307
78600,Bulgaria,completed,6416080.555101943
78601,Slovenia,completed,4124167.136832768
78602,Austria,failed,4542752.794090081
78603,Slovenia,completed,4566191.761521838
78604,Lithuania,completed,5956075.093021136
78605,Lithuania,failed,691263.6112487491
78606,Austria,pending,7955660.543096545
78607,Portugal,failed,2134596.1625475874
78608,Sweden,failed,9226103.313255504
78609,Portugal,pending,6705473.257358333
78610,Belgium,pending,7698762.734729304
78611,Slovenia,completed,7801945.1573579805
78612,Austria,completed,199167.43343230124
78613,Portugal,failed,7680202.491673374
78614,Luxembourg,failed,7510796.988741671
78615,Finland,completed,8425720.278620953
78616,Denmark,completed,3960372.9219003227
78617,Hungary,completed,1165178.3561104513
78618,Latvia,failed,6825471.494583265
78619,Lithuania,pending,3337694.7551977565
78620,Sweden,failed,399224.6339675054
78621,Slovenia,pending,8859023.354198223
78622,Portugal,failed,3824866.603082533
78623,Latvia,failed,9280057.698642515
78624,Germany,pending,5580742.465508933
78625,Greece,completed,9353498.304436052
78626,Poland,failed,1337039.284385687
78627,Bulgaria,completed,4218794.139756662
78628,Finland,failed,6593531.454623808
78629,Netherlands,completed,7181988.991021512
78630,Hungary,pending,8602768.787519502
78631,United States,pending,7750987.082529597
78632,Slovakia,pending,6885827.359490906
78633,Poland,pending,7196708.993237349
78634,Bulgaria,completed,8630835.622167233
78635,United States,pending,6627330.742174539
78636,Slovenia,pending,3750820.0576778306
78637,Malta,pending,5757223.757100895
78638,Germany,completed,2015978.9535678406
78639,Germany,failed,2659052.136638833
78640,Belgium,completed,6353543.537405021
78641,Luxembourg,completed,1151788.6742949702
78642,Poland,failed,7311489.671067548
78643,Belgium,completed,8138530.5185272405
78644,France,completed,916880.9589990046
78645,Finland,completed,1570622.882731787
78646,Austria,failed,8012757.735100556
78647,Poland,pending,6647540.059293399
78648,Lithuania,pending,2363188.900917077
78649,Germany,completed,482480.7343089477
78650,Poland,pending,7412747.059989908
78651,Romania,pending,7429215.582352495
78652,Romania,failed,7822288.539282832
78653,Portugal,failed,5813060.028827341
78654,Latvia,pending,6250547.240031317
78655,Czech Republic,pending,9624344.797172047
78656,Slovenia,pending,1319236.2522926503
78657,Bulgaria,completed,3866502.995047354
78658,Slovenia,failed,2104894.015307426
78659,Malta,pending,1862536.7996662357
78660,United States,pending,8440375.093556669
78661,Spain,failed,1001168.4374414498
78662,Denmark,failed,2600197.8153174687
78663,France,pending,5941107.85526883
78664,Portugal,completed,9656393.274887262
78665,Luxembourg,failed,4093096.995264198
78666,France,pending,7080244.95918668
78667,Finland,pending,3975738.68926107
78668,Lithuania,failed,3247821.923735066
78669,Bulgaria,completed,8393639.418853207
78670,Greece,completed,5670035.46274714
78671,Malta,failed,5109829.086317696
78672,Finland,completed,1878904.188974706
78673,Austria,failed,6059055.213268536
78674,United States,failed,2403069.2217498473
78675,Luxembourg,failed,1459504.3712332912
78676,Spain,failed,4091185.034349225
78677,Finland,pending,7825872.799516887
78678,Finland,failed,7207528.433659526
78679,Estonia,completed,3881072.6987150023
78680,Poland,failed,2193981.908452688
78681,Portugal,failed,5178695.612298208
78682,Estonia,failed,6194304.034087967
78683,Netherlands,pending,3015867.1305363327
78684,Hungary,completed,77702.37173196138
78685,Estonia,pending,6005612.396640629
78686,Spain,completed,1960807.949211949
78687,Italy,pending,9830070.381976876
78688,Croatia,failed,6603738.763799908
78689,Ireland,failed,3038516.4872615724
78690,Poland,failed,9501834.278111672
78691,Greece,pending,6085589.654733812
78692,Romania,failed,8895566.511392858
78693,Italy,pending,8425146.599385902
78694,Ireland,failed,1317714.6193126044
78695,Belgium,pending,1039997.2159730697
78696,Luxembourg,completed,9818829.477723487
78697,Portugal,pending,9511047.916807223
78698,Malta,pending,474960.23824441514
78699,Latvia,failed,223771.67944097277
78700,Lithuania,pending,5554250.584422217
78701,Ireland,pending,2546091.563638928
78702,Lithuania,pending,164711.08224537902
78703,Latvia,completed,6832983.652661735
78704,Finland,completed,6371481.4546195185
78705,Bulgaria,completed,6550097.652225976
78706,Hungary,completed,322580.75338743697
78707,Croatia,pending,1349225.9928374127
78708,Sweden,completed,3309291.9866845603
78709,France,completed,8591550.749605391
78710,Sweden,failed,6663816.802103819
78711,Czech Republic,completed,2443714.91506706
78712,Bulgaria,completed,960772.1290710259
78713,Sweden,pending,2981655.299071755
78714,Germany,completed,4921278.063841549
78715,Belgium,completed,9694781.461895952
78716,Croatia,completed,1848961.7324725604
78717,Poland,pending,3832380.778896818
78718,Italy,completed,9523532.761665288
78719,Belgium,failed,8037747.758017341
78720,Denmark,failed,7634999.141920034
78721,Greece,failed,2189602.0478607137
78722,Slovenia,pending,6153251.528366623
78723,Belgium,pending,4985058.1454627765
78724,Romania,failed,1358219.6084592235
78725,Denmark,pending,8946655.34511475
78726,Sweden,pending,9302320.626058811
78727,Slovakia,failed,6059587.414500841
78728,Estonia,failed,2562141.1094018263
78729,Austria,failed,4799360.272879199
78730,Germany,failed,6295246.100978897
78731,Estonia,failed,277167.61181776127
78732,Estonia,completed,7222037.584846436
78733,Italy,failed,1974112.3851260277
78734,Germany,pending,3449468.563917919
78735,Denmark,failed,8980904.23256189
78736,Hungary,completed,5381644.200613657
78737,Belgium,completed,1235535.051004396
78738,Hungary,completed,1027830.3093193874
78739,Belgium,pending,7296192.512354175
78740,Portugal,failed,4803871.161137176
78741,Croatia,failed,9011316.559666224
78742,Finland,pending,4641440.745184411
78743,Latvia,pending,2949678.3703472107
78744,Lithuania,completed,171277.12904855818
78745,Bulgaria,completed,6416067.087669597
78746,Greece,failed,232497.21549145397
78747,Sweden,failed,6093725.952912284
78748,Austria,pending,4450530.663312168
78749,Romania,pending,5171360.571727548
78750,Lithuania,failed,1899095.1158428793
78751,United States,pending,6524828.91901964
78752,Poland,completed,1381145.8387203978
78753,Latvia,failed,4716093.419765466
78754,Czech Republic,failed,3863432.513887328
78755,Czech Republic,completed,1893190.2082322927
78756,Czech Republic,failed,6819240.354699102
78757,Bulgaria,failed,1522671.995442416
78758,Malta,completed,7713709.04790992
78759,Lithuania,pending,6558784.416071024
78760,Germany,completed,9796488.545952786
78761,Estonia,pending,57442.64224177509
78762,Poland,failed,9540503.39121575
78763,Hungary,pending,7815601.44909535
78764,Ireland,failed,8469975.000536412
78765,Ireland,failed,2105682.689133639
78766,Poland,completed,3765430.8909236556
78767,Ireland,completed,6377459.506762985
78768,Italy,pending,9833225.66420875
78769,Spain,pending,2145722.398175149
78770,Finland,completed,8012006.411753902
78771,Spain,completed,1638044.0310040878
78772,Finland,pending,4830512.670528943
78773,Slovenia,completed,8830014.791445695
78774,Poland,failed,485110.26436420466
78775,Germany,pending,5734821.800226534
78776,Finland,completed,8709723.636781286
78777,Bulgaria,failed,2775180.4896658207
78778,Poland,completed,9482391.186875548
78779,Ireland,pending,8625260.573021412
78780,Malta,failed,1704000.8416348696
78781,Lithuania,failed,2956101.1152388006
78782,Ireland,failed,7667464.065640393
78783,Portugal,pending,6980950.722299274
78784,Estonia,failed,4404757.427086942
78785,Lithuania,completed,4374854.736495207
78786,Croatia,pending,5940520.768310844
78787,Bulgaria,completed,5449159.840600584
78788,France,completed,7295321.148257609
78789,Romania,completed,1555960.3290183477
78790,Italy,failed,3607445.7021354157
78791,Latvia,failed,6731533.3753446005
78792,Malta,pending,7792970.760942453
78793,Slovakia,completed,7936785.503595066
78794,Germany,failed,8087056.536810444
78795,Hungary,failed,6469490.382591656
78796,Belgium,completed,9961010.422786502
78797,Ireland,failed,5038942.686389951
78798,Belgium,pending,2584995.2407414555
78799,Germany,completed,6247743.72893558
78800,Malta,completed,7979564.021861202
78801,Malta,failed,445439.84554466285
78802,Finland,failed,9477763.070896195
78803,Italy,completed,4515856.2412484065
78804,Greece,pending,4854227.562074661
78805,Slovenia,completed,1938022.5444811939
78806,Bulgaria,completed,9271097.658364411
78807,Slovenia,failed,8346769.073138157
78808,Hungary,failed,6539514.580956761
78809,Lithuania,pending,5999579.343584626
78810,Spain,completed,8358222.215890564
78811,Romania,failed,1661518.8395029511
78812,Finland,failed,7925796.544081746
78813,United States,completed,8447843.272843095
78814,Spain,pending,5402662.501058928
78815,Hungary,pending,5983.033849780161
78816,Bulgaria,pending,7511578.133167942
78817,Germany,pending,8279252.004653137
78818,Luxembourg,completed,7277791.578395214
78819,Bulgaria,pending,2771204.377681129
78820,Hungary,failed,1825690.4519723472
78821,Ireland,pending,2758413.5220691906
78822,Italy,pending,6309404.96647721
78823,Finland,failed,9455188.847517602
78824,Lithuania,pending,9261662.31404248
78825,Italy,completed,685243.2827398325
78826,United States,completed,8715587.6265831
78827,Latvia,failed,831161.9544765602
78828,Belgium,failed,4228560.340205083
78829,France,failed,8384151.162821589
78830,Italy,failed,4937925.977471666
78831,Ireland,pending,6040295.827165771
78832,Austria,completed,9815128.712300373
78833,Portugal,completed,4923710.3030441245
78834,Romania,failed,7276717.949727891
78835,Ireland,pending,624501.1133712574
78836,Latvia,pending,3522155.7097440492
78837,Croatia,pending,6785985.744684603
78838,Latvia,completed,4835391.037645579
78839,Croatia,completed,5511581.08896604
78840,Finland,completed,8925720.884713909
78841,Estonia,completed,6111213.351209412
78842,Finland,pending,5666818.09464753
78843,Finland,completed,2903910.5360734574
78844,Ireland,completed,7449820.516700517
78845,Finland,completed,573597.4209755735
78846,Germany,pending,9794918.05002569
78847,Slovenia,completed,2631295.7975055063
78848,Malta,completed,7564842.912170417
78849,United States,failed,7334880.645834009
78850,France,failed,936639.7574773754
78851,Romania,pending,5158670.202036121
78852,Spain,pending,7361803.544809215
78853,Italy,completed,4384383.45040569
78854,Luxembourg,failed,1011002.5135482148
78855,Czech Republic,pending,1012639.0707668875
78856,Denmark,completed,7052608.9856251
78857,Belgium,completed,8656633.99488556
78858,Spain,pending,7687867.405120907
78859,Czech Republic,pending,822110.554445652
78860,Germany,pending,5669560.649706585
78861,Lithuania,completed,5388603.74488776
78862,Netherlands,failed,9491475.598453045
78863,Portugal,pending,6467722.47954238
78864,Sweden,completed,4763887.753026428
78865,Denmark,completed,9306109.164785333
78866,Netherlands,pending,3497363.8346122284
78867,Bulgaria,pending,3386703.3548701596
78868,United States,completed,8851554.555559076
78869,Romania,pending,8780519.177562611
78870,Bulgaria,failed,3655997.740983953
78871,Spain,failed,6007605.006954437
78872,Finland,completed,6540332.678518766
78873,Ireland,pending,1913456.0709237491
78874,Malta,pending,7558790.604720045
78875,Ireland,failed,7166810.429387466
78876,France,pending,6910734.584735426
78877,Estonia,failed,7064599.196681575
78878,Portugal,failed,5414574.164429565
78879,United States,pending,9008569.7316404
78880,Romania,completed,6942623.370381146
78881,Netherlands,completed,7830651.430130912
78882,Luxembourg,pending,7735923.622718498
78883,France,pending,962597.3835281043
78884,Belgium,pending,881217.9472123382
78885,Malta,completed,183343.5228956526
78886,Latvia,failed,7431850.085672653
78887,Austria,failed,5450159.489784949
